question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
40543,89644,I've done的用法?和意思?,0,1,0,0,0,0,0,0,0,0,0,0,0
86170,59030,have everything explained 是現在完成式嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
2188,54475,"You are where I love, because I'd go anywhere just to be with you  just to  be with you   還是just   tobe  with  you 用法不大理解?  Now that  found each other, you've  my past a future meaning. 此句為什麼要使用完成式呢?  謝謝囉:)  ",0,1,0,0,0,0,0,0,0,0,0,0,0
60216,104436,Everybody's had to deal with rejection of some sort.  請問這裡的 's 是甚麼意思,0,1,0,0,0,0,0,0,0,0,0,0,0
37489,79440, we had developed 未甚麼不是we've developed? ,0,1,0,0,0,0,0,0,0,0,0,0,0
67190,97114,請問句中的 since 是當副詞使用嗎？不大明白它在這句中的詞性或用法為何？,0,1,0,0,0,0,0,0,0,0,0,0,0
57486,72742,老師，我一直想不通 the press has since represented要如何解釋 麻煩了謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
23526,72742,老師，請問本句前半段是現在完成式，後半段是否因為has已經在前半句有了，所以也是現在完成式呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
2909,59003,"they've been told~, 為何不用had been told~?差別在哪裡呢?",0,1,0,0,0,0,0,0,0,0,0,0,0
12851,65344,請問he's 的's是? has?,0,1,0,0,0,0,0,0,0,0,0,0,0
24295,78053,it's been a really great day的been的用法是何意思呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
29808,78751,"I've been Molly from Jobaroo 和 I'm Molly,用法是?",0,1,0,0,0,0,0,0,0,0,0,0,0
2242,56201,"and after we had heard her, and after we had developed the organs of articulation, we began to imitate our mom.  had heard請問這裡時態是？",0,1,0,0,0,0,0,0,0,0,0,0,0
81328,102858,請問這裡為什麼是使用had come 而不是使用came 就好了呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
80270,102858,請問這裡的since是什麼詞，什麼意思呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
79656,102858,請問have since been 大概要用在什麼樣的句子比較適合呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
99847,62926,不好意思，請問為何I've been Molly from Jobaroo要用現在完成式呢? 用現在簡單式不行嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
9631,59041,想請問如果想說表達某一個看法是真的，你無比讚同， 那可以說 That's true嗎? 還是有更好的表達方式呢? that's real. That's the fact....有這樣的說法嗎 再者我真的非常同意，可以說 I can't agree it any more.  anymore連在一起跟分開用法有不同嗎 謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
38314,80259,請問如果這一句的since省略的話不知道可不可以？,0,1,0,0,0,0,0,0,0,0,0,0,0
38087,63280,這裡兩處為何使用have+pp,0,1,0,0,0,0,0,0,0,0,0,0,0
56390,92872,請問before you've even begun這裏為什麼要用現在完程式呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
90135,68269,"have + p.p.為完成式,那加入might之後該如何解釋時態？",0,1,0,0,0,0,0,0,0,0,0,0,0
27272,68269,it's been a really great day 請問這一句是完成式嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
98918,86661,I have asked~這裡為什麼要用現在完成式呢？後面用I had known~之後又用I have learned？不太懂耶?後面的that day and this 是什麼意思呢,0,1,0,0,0,0,0,0,0,0,0,0,0
62807,86661," Take it with a grain of salt; this is just our preference, and we've  left off countless, but it's a good place to start.這裡為什麼要用現在完成式呢??have left off",0,1,0,0,0,0,0,0,0,0,0,0,0
62630,86661,So we've made a list of 10 classic books you should actually read. 這裡用have made是現在完成式嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
33594,86661,"In these next two years,  you're going to meet some of the best people you've ever met in your life. 後面是過去完成式嗎?",0,1,0,0,0,0,0,0,0,0,0,0,0
31689,86661,為什麼在這裡是用have been entrepreneurs 呢?,0,1,0,0,0,0,0,0,0,0,0,0,0
35883,84529,A lot of people already know this 為何不用完成式呢?,0,1,0,0,0,0,0,0,0,0,0,0,0
109209,95082,請問句中 I've gotta work 24-7 為何要用完成式呢？ 感覺上是應該用I gotta work 24-7 就好 感謝 ,0,1,0,0,0,0,0,0,0,0,0,0,0
70795,68511,請問:後面這個形容詞子句可以改為現在式嗎? ...people come to your blog.,0,1,0,0,0,0,0,0,0,0,0,0,0
44164,93132,  為什麼要用完成式？you've got to和have to又有什麼差別？,0,1,0,0,0,0,0,0,0,0,0,0,0
71838,49738,"請問老師 這邊為何要多用been? 如果直接說 That's always our attitude,語意有不同嗎 謝謝",0,1,0,0,0,0,0,0,0,0,0,0,0
11358,63692,可以直接用you had to quit..........不用you've語意上有分別嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
7442,63692,"""we had heard her""，是傳說中的過去完成式嗎? 如果是現在完成式有句子可舉例嗎(讓我重溫國中文法) 麻煩了^^",0,1,0,0,0,0,0,0,0,0,0,0,0
82731,99649,這裡的since跟resolution的意思是？,0,1,0,0,0,0,0,0,0,0,0,0,0
25176,68620, it's been a really great day. 為什麼不直接說it's a really great day.,0,1,0,0,0,0,0,0,0,0,0,0,0
9505,67878,you've mastered that  我不是很了解該什麼時候用 have + pp  ,0,1,0,0,0,0,0,0,0,0,0,0,0
25530,82504,It's been 的用法,0,1,0,0,0,0,0,0,0,0,0,0,0
24912,82504,had heard had developed 這在何時使用,0,1,0,0,0,0,0,0,0,0,0,0,0
29157,25154,請問一下這裡的has是助動詞跟had是有的意思 是吧？ has可以省略嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
30111,56209,這問為什麼這句要用現在完成式？而不是說you have one minute？,0,1,0,0,0,0,0,0,0,0,0,0,0
78007,101447, people have come to your blog.為什麼要用完成式,0,1,0,0,0,0,0,0,0,0,0,0,0
56084,101447,you've got to的have縮寫      那如果是完成式的have可以縮寫嗎,0,1,0,0,0,0,0,0,0,0,0,0,0
91733,90915,所以 I'm scared 和 I'm afraid.都叫做   我害怕?,0,1,0,0,0,0,0,0,0,0,0,0,0
91572,90915, has been pink請問這裡的現在完成式是指「到現在還是喜歡粉紅色 」 嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
35003,90915, it's never failed you before=it has never failed you before    既然是現在完成式為何會有before呢??,0,1,0,0,0,0,0,0,0,0,0,0,0
28245,82590,我很好奇  it's been a really great day. 為什麼要加上 been， it's  a really great day. 也可以不是嗎~? 或是 It's really a great day. 這樣子可以嗎??,0,1,0,0,0,0,0,0,0,0,0,0,0
12593,51279,he's got   不清楚這文法,0,1,0,0,0,0,0,0,0,0,0,0,0
111599,63414,請問這裡的she's 是she has的縮寫嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
102606,63414,"We ""have"" had ice ages 我們有過冰河時期。為什麼是用have而不是had，這樣不是解釋成一直擁有到現在嗎? We have had ice ages  VS. We had had ice ages   ",0,1,0,0,0,0,0,0,0,0,0,0,0
25355,83808,1.walking my dog 為什麼不是walking with my dog  2.it's been a really great day為什麼要加been,0,1,0,0,0,0,0,0,0,0,0,0,0
101343,90106,請問people後面為什麼要使用have而不是用people will come to your blog，have在這裡做什麼解釋呢?是什麼情況下可以使用have,0,1,0,0,0,0,0,0,0,0,0,0,0
68747,91831,請問一下，這裡since的用法?謝謝喔~,0,1,0,0,0,0,0,0,0,0,0,0,0
61740,91831,I have decided to talk to you about the benefits of failure. 請問一下，為什麼要用完成式? 我發現文章裡的句子很常用完成式，為什麼呀? 謝謝喔~,0,1,0,0,0,0,0,0,0,0,0,0,0
112779,65698,"請問have been一般應該是用在完成式, 但這邊 have been special, 感覺不是完成某個動作? 而是 have been + adj. 是否指: 已經完成一個特殊的事件?",0,1,0,0,0,0,0,0,0,0,0,0,0
16982,51225,為什麼這邊的要用have thought跟have happened,0,1,0,0,0,0,0,0,0,0,0,0,0
112776,93783,這裡為什麼要加have?,0,1,0,0,0,0,0,0,0,0,0,0,0
67227,71979,這裡的amplified可以和increase替換嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
52364,98658,"想問,這句裡的have been Molly 和have been our top five 這二句的文法概念是一樣的嗎?這樣的文法概念是什麼呢 和I am mooly .....those are our top five...有何差別呢 ",0,1,0,0,0,0,0,0,0,0,0,0,0
94002,92929,has been 是一直的意思嗎,0,1,0,0,0,0,0,0,0,0,0,0,0
68284,90925,"請說明had been, have since been 的相關時態文法",0,1,0,0,0,0,0,0,0,0,0,0,0
7542,63366,請問老師，it is saying it quickly.當中的it是指什麼？,0,1,0,0,0,0,0,0,0,0,0,0,0
11071,5165,I've done interviews 這句話的語法 是用have+ p.p的現在完成式表示自己從過去到現在有做過面試的意思???,0,1,0,0,0,0,0,0,0,0,0,0,0
41436,90066,請問為什麼是I've been Molly from Jobaroo 而不是I'm Molly from Jobaroo,0,1,0,0,0,0,0,0,0,0,0,0,0
32018,86983,你有一分鐘：為什麼這句要用完成式呢？ 不能寫　You have one minute.... ?,0,1,0,0,0,0,0,0,0,0,0,0,0
54831,66213,I've been Molly from Jobaroo這句話為什麼不是說成I am Molly from Jobaroo,0,1,0,0,0,0,0,0,0,0,0,0,0
120018,85809,"請問what I already knew我想改成what I have already known,應該可以吧？！",0,1,0,0,0,0,0,0,0,0,0,0,0
112080,85809,請問to have come from a university student directory這句中，一定要加have嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
80076,85809,請問has to over可以改成has offered嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
32878,84592,您好，這邊的 has since impacted 是使用完成式的時態?後來看一下不解這邊為什麼加個since，謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
29629,6977,I've been Molly from Jobaroo. 請問這裡使用have been是為什麼呢？謝謝～,0,1,0,0,0,0,0,0,0,0,0,0,0
24911,79484,It's been a really great day. 請問為什麼用been?,0,1,0,0,0,0,0,0,0,0,0,0,0
20501,79484,請問句子裡的have learned這個have p.p和have been p.p有什麼不同?謝謝解釋,0,1,0,0,0,0,0,0,0,0,0,0,0
113174,86361,請問I've been Molly 是怎 麼樣的用法,0,1,0,0,0,0,0,0,0,0,0,0,0
48654,94830,since 不是「自從」的意思嗎?這裡怎麼會是「從此..」?又為什麼前面會有has?,0,1,0,0,0,0,0,0,0,0,0,0,0
104584,72556,請問這裡用had spent跟只用spent有什麼意思上的差別嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
69637,72556,這裡having had and lost可以寫成having and losting嗎? 為什麼要用現在完成式呢?,0,1,0,0,0,0,0,0,0,0,0,0,0
69636,72556,這裡having had and lost可以寫成having and losting嗎? 為什麼要用現在完成式呢?,0,1,0,0,0,0,0,0,0,0,0,0,0
37626,74753,請問句中為何要加been?感謝,0,1,0,0,0,0,0,0,0,0,0,0,0
96129,101265,have happened為何不是過去的had happened,0,1,0,0,0,0,0,0,0,0,0,0,0
92855,101265,No one's ever been able to 為何不是be able to呢？ ,0,1,0,0,0,0,0,0,0,0,0,0,0
23691,50302,"Hi,  ""it's been a really great day."" I don't know the word ""been"" used for.  How about ""it's a really great day.""? Thanks. ",0,1,0,0,0,0,0,0,0,0,0,0,0
72862,103171,I've come out ahead of Baroness Mary Warnock. 這句為甚麼用完成式?,0,1,0,0,0,0,0,0,0,0,0,0,0
71825,103171, giving 為甚麼不是用being given,0,1,0,0,0,0,0,0,0,0,0,0,0
119430,94775,這裡用has chosen是因為在敘述一個經歷嗎？所以才用完成式,0,1,0,0,0,0,0,0,0,0,0,0,0
75463,94775,it's這句為什麼前面是用現在式後面卻是接完成式,0,1,0,0,0,0,0,0,0,0,0,0,0
66387,77072,請問可以幫我解釋I've been和those have been這二個文法嗎? 謝謝。,0,1,0,0,0,0,0,0,0,0,0,0,0
93432,64314,I've been Molly from Jobaroo這個文法看不懂,0,1,0,0,0,0,0,0,0,0,0,0,0
58955,52364,"You can have ready,這邊的have是什麼意思?不是要to V or to Ving ?還是完成式?",0,1,0,0,0,0,0,0,0,0,0,0,0
26976,82089,請問這裡的that's=that has，請問為什麼是has呢?如果是現在完成式的話，應該用have才對，不是嗎? ,0,1,0,0,0,0,0,0,0,0,0,0,0
26176,82089,請問這裡為什麼會放入done呢?總覺得非常奇怪,0,1,0,0,0,0,0,0,0,0,0,0,0
81405,59754,have thought 和 have happened文法？,0,1,0,0,0,0,0,0,0,0,0,0,0
44049,79382,為什麼這裡要使用those have been?  have been代表的是曾經完成的事，對嗎?還是這裡代表的事已經的意思? 如果是我，我會想用those are our top five most.....to do,0,1,0,0,0,0,0,0,0,0,0,0,0
28342,83440,請問it's been a great day 的it's been是it is been 還是it has been?意義為何? ,0,1,0,0,0,0,0,0,0,0,0,0,0
58357,96164,請問為何用see 而不是seen,0,1,0,0,0,0,0,0,0,0,0,0,0
44432,86953,為什麼「我是茉莉」要用完成式阿？名字一直都叫做Molly，不是用I am Molly就好了嗎？還是有什麼特殊的強調用法呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
11927,69116,"But if you've had to quit your last job : 是否能麻煩您幫忙說明一下關於 have had 的用法,  如果直接說But if you had to quit your last job 可以嗎? ",0,1,0,0,0,0,0,0,0,0,0,0,0
10527,54085,這裡are already doing為何不是用完成式,0,1,0,0,0,0,0,0,0,0,0,0,0
37063,61066,I've been Molly from Jobaroo 這種介紹自己的用法，是在什麼時候使用？,0,1,0,0,0,0,0,0,0,0,0,0,0
83401,54916,"and I had no idea that there was going to be ""what"" the press has since represented as a kind of fairy tale resolution. 為什麼這邊是接what? 這邊的since是做""因為""解嗎?",0,1,0,0,0,0,0,0,0,0,0,0,0
51831,95890,"請問為何介紹自己時, 要用完成式(I've been Molly )? 後面句子也用完成式?  ",0,1,0,0,0,0,0,0,0,0,0,0,0
65094,95656,His inspiration is believed to have come from a university student directory  您好 我想問有關於 be to have come from 沒有看過 to + have + pp 的句子 想請您解釋一下這文法是怎麼使用 什麼意思？,0,1,0,0,0,0,0,0,0,0,0,0,0
51311,95656,we need to wrap the paper around until we've got a full circle.  我想問為什麼後面是用完成式,0,1,0,0,0,0,0,0,0,0,0,0,0
31789,57427,I've been Molly from Jobaroo 請問這裡用現在完成式，中文會有甚麼意義或需要強調的地方嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
24061,57427,請問 I have gravitated towards  這裡也可以改成 I gravitate towards 嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
10024,60991,請問now that後面都是加完成式嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
18876,77902,we had heard與we heard 在本句，句意上有何不同?,0,1,0,0,0,0,0,0,0,0,0,0,0
109004,48886, may have fallen through 為什麼會用現在完成式，不是現在式？,0,1,0,0,0,0,0,0,0,0,0,0,0
61458,48886,因為她還活著，所以用現在式？但為什麼最尾一句，還是用現先完成式？ I have never heard since.,0,1,0,0,0,0,0,0,0,0,0,0,0
7723,48886, have  taken this for granted? 這句為什麼用完成式。,0,1,0,0,0,0,0,0,0,0,0,0,0
6838,48886,the operation was a success. the operation had been success. 兩句是否正確，如是，為什麼第二句沒有個 a,0,1,0,0,0,0,0,0,0,0,0,0,0
114890,88576,"您好,有兩個關於這句的文法,想請教 1.""I've been Molly from Jobaroo"", 是什麼文法組成呢? 為什麼不是""I'm Molly from Jobaroo""呢?差別是?  2.""those have been our Working Holiday Visa dos and don'ts."", 是什麼文法組成呢? 為什麼不是""those are our Working .....""呢? 差別是?  謝謝您了",0,1,0,0,0,0,0,0,0,0,0,0,0
68931,67500,請問此句子中 since 的作用 ,0,1,0,0,0,0,0,0,0,0,0,0,0
59041,52462,為何不說I am Molly from Jobaroo這與I've been Molly from Jobaroo有何差別？,0,1,0,0,0,0,0,0,0,0,0,0,0
24266,80123,he's got a better idea.  he gets a better idea.  這兩句有何不同?,0,1,0,0,0,0,0,0,0,0,0,0,0
40979,90566,這句中有兩個has，意思是這兩個事件（發生在我身上的事、影響我的事）都是從以前到現在的意思嗎？ 或是該如何拆解這句的時態、文法呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
69261,93988,請問為什麼leave off 要變成left off 呢？謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
43478,84685,"請問這邊使用has since+PP,是現在完成式的用法嗎?",0,1,0,0,0,0,0,0,0,0,0,0,0
42922,92644,as they had expected可否改為as they expected,0,1,0,0,0,0,0,0,0,0,0,0,0
45558,92939,這句有甚麼特別的文法，例如has since或是其他的，可以解釋一下嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
31720,79244,I've been Molly from Jobaroo Q1.這句可以改用這樣的英文來表達嗎?  => I am Molly from Jobaroo. Q2  用現在完成式I have been Molly的用意為何?,0,1,0,0,0,0,0,0,0,0,0,0,0
20092,76535,"if you've had to quit your last job兩個have,第一個have是完成式,第二個have是曾經嗎?",0,1,0,0,0,0,0,0,0,0,0,0,0
111389,58633,before you've even begun 想了解一下這種時態的用法,0,1,0,0,0,0,0,0,0,0,0,0,0
62510,87595,為何不是用過去完成式 I had doneit before and I had had .......,0,1,0,0,0,0,0,0,0,0,0,0,0
30695,73405,老師您好: 不好意思，想再請教一個，have been 一般是有動作持續的意思嗎? have 是代表動作完成，been 是代表動作一直持續下去的意思，這樣的理解對嗎??,0,1,0,0,0,0,0,0,0,0,0,0,0
30675,73405,"老師您好: 請問There have been a lot of people …與 There are a lot of people  , 在用法或意思上是差別在那邊??",0,1,0,0,0,0,0,0,0,0,0,0,0
49505,11785,there have been a lot of people 和 there are a lot of people 有差別嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
39239,11785,I've been Molly 與 I am Molly ，請問有不同的意思嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
72950,21670,為何此處用given? 而不是用gave? 謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
30369,82365,請問這邊I've been 和 those have been 為什麼需要使用完成式?,0,1,0,0,0,0,0,0,0,0,0,0,0
29383,84134,老師您好，  請問一下為什麼這邊要用 I have been? 而不用 I am ... 就好  謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
35133,76162,"I've been Molly...為何用""完成式"" those have been our...為何用""完成式"" ",0,1,0,0,0,0,0,0,0,0,0,0,0
44234,91013,無法了解為何使用I HAVE BEEN  MOLLY 跟 have been our.....,0,1,0,0,0,0,0,0,0,0,0,0,0
38519,88882,"So on any given day,請問這句的用法  還有 given 使用完成式 是因為前後文法嗎?",0,1,0,0,0,0,0,0,0,0,0,0,0
24374,80237,"請問: ""我是來自 Jobaroo 網站的 Molly""  用 ""I've been Molly from Jobaroo"" 是常見的用法還是特殊的用法? 改用""I am Molly from Jobaroo""可以嗎?",0,1,0,0,0,0,0,0,0,0,0,0,0
29408,63469,have amassed是否為現在完成式? 是否應使用he will has amassed?,0,1,0,0,0,0,0,0,0,0,0,0,0
49108,1065,I've been Molly from Jobaroo.  這一句是用have been來代替am嗎? 這是常見的用法嗎?  and those have been our Working Holiday Visa dos and don'ts.  用have been 代替are嗎? 也是常見用法嗎?  謝謝。,0,1,0,0,0,0,0,0,0,0,0,0,0
28011,81487," you have learned 句子重複,是否有簡化方式",0,1,0,0,0,0,0,0,0,0,0,0,0
26427,49423, believed to have come from 請問have可以省略嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
63181,86409,"為什麼這邊用 had lived 過去完成呢
不會直到現在嗎",0,1,0,0,0,0,0,0,0,0,0,0,0
57677,86409,"You've got one minute    想問一下這邊 為什麼是用 you ""have got""",0,1,0,0,0,0,0,0,0,0,0,0,0
41385,13654,為什麼在這裡是用，I've been而不是I'm?  have been 的一般要怎麼用呢? 謝謝    ,0,1,0,0,0,0,0,0,0,0,0,0,0
106880,83086,"請問civilization has gotten in the way為何要用has,而不是用一般的直述句",0,1,0,0,0,0,0,0,0,0,0,0,0
27046,83086,"1.how I am today可改成how am I today嗎?有何不同 2. it's been a really great day.為何要加been,不加有何不同 謝謝",0,1,0,0,0,0,0,0,0,0,0,0,0
40040,75488,slither是甚麼詞性，甚麼意思呢 ?,0,1,0,0,0,0,0,0,0,0,0,0,0
43829,45566,You've got  為何用的是完成式呢？,0,1,0,0,0,0,0,0,0,0,0,0,0
48591,52065,請問一下 這裡的 he's 的S 是has 嗎? 還是 was? 還有前面一段的 he's got a better idea的S 也是has 嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
926,53496, girl may have felt something  這邊有兩個助動詞? (may 和 have),0,1,0,0,0,0,0,0,0,0,0,0,0
28889,66650,請問為何這邊要使用 have been? 而不用現在簡單式?,0,1,0,0,0,0,0,0,0,0,0,0,0
10759,66650,"請問 ""But if you've had to quit..."" 中的 ""'ve"" 有其必要嗎? 因為要念 ""'ve"" 會跟前面的 ""if"" 非常繞舌，且影片中好像幾乎沒有念到 ""'ve""",0,1,0,0,0,0,0,0,0,0,0,0,0
51505,81540,"為何這裡使用have been,可以直接用be動詞嗎? 2者有何差別?",0,1,0,0,0,0,0,0,0,0,0,0,0
14657,53014, you've had   第一個have用在完成式 ? had to是必須的意思?為什麼at your last job用at,0,1,0,0,0,0,0,0,0,0,0,0,0
23237,62312,"兩請問句種兩處and after we had heard her, and after we had developed the organs of articulation 為何是使用had heard 跟had developed   謝謝",0,1,0,0,0,0,0,0,0,0,0,0,0
26560,78940,have been 這用法好怪,0,1,0,0,0,0,0,0,0,0,0,0,0
7499,63511,"如果我寫句子,這些年我們都一直˙保持聯繫,可以這樣寫嗎  We have keep in touch through these year.",0,1,0,0,0,0,0,0,0,0,0,0,0
36660,88778,"請問這邊I've been Molly from Jobaroo的用法,雖然看得懂但是並不清楚原來可以這樣用. 我是否可以理解 I am Molly from Jobaroo = I've been Molly from Jobaroo？ 或者兩者的用法還是有些微的差異存在嗎？",0,1,0,0,0,0,0,0,0,0,0,0,0
65863,73363,請問這句的trained，加ed是完成式的用法嗎？謝謝,0,1,0,0,0,0,0,0,0,0,0,0,0
39772,73363,請問這句裡面的have been，他應該不是完成式對嗎？而是一個口語上「我是」「哪些是」的意思嗎？,0,1,0,0,0,0,0,0,0,0,0,0,0
25686,44137,it's been  是什麼時態?,0,1,0,0,0,0,0,0,0,0,0,0,0
32097,66734,"您好，請問這邊you've been  與  you've left 的文法為何?為什麼要使用have+pp,謝謝",0,1,0,0,0,0,0,0,0,0,0,0,0
25595,66734,"請問此處為何不直接用現在簡單式:I'm Molly from Jobaroo, and those are our Working Holiday Visa dos and don'ts. 使用have+been 的用意為何?謝謝!!",0,1,0,0,0,0,0,0,0,0,0,0,0
83220,88699,It's been a really great day  和 It's a great day  差了 been 有什麼不同?,0,1,0,0,0,0,0,0,0,0,0,0,0
51853,85928,請問一下 that's happened 過去完成式 是怎樣的用法 該哪時用,0,1,0,0,0,0,0,0,0,0,0,0,0
49321,16019,"hi, 請問為什麼是I've been Molly from Jobaroo? ""I'm Molly with Jobaroo""這樣的用法是否較常見? 謝謝～ ",0,1,0,0,0,0,0,0,0,0,0,0,0
2062,56677,"We don't ever speak word by word. ever 不是都是用在完成式裡,那為何不是用have not ever spoken呢?",0,1,0,0,0,0,0,0,0,0,0,0,0
50198,63108,這邊的you've gotta的have是時態嗎? 還是必須的意思? 必須的意思的話是說可以寫have to也可以寫have got to?,0,1,0,0,0,0,0,0,0,0,0,0,0
42957,63108,請問為什麼是用You have got one minute? 這個時態我不太了解,0,1,0,0,0,0,0,0,0,0,0,0,0
65465,98343,has been 為什麼用現在完成式,0,1,0,0,0,0,0,0,0,0,0,0,0
78289,94447,這裡so have 的用法解析無法顯示 能不能解釋一下文法?,0,1,0,0,0,0,0,0,0,0,0,0,0
42746,88572,You've got one minute與 You have one minute 是一樣的嗎?,0,1,0,0,0,0,0,0,0,0,0,0,0
80000,90762,這句子裡的where 是什麼作用?,0,0,0,0,0,0,0,0,1,0,0,0,0
6544,51414,不太懂 all of which now 在這當主詞之文法?? 是片語?  which 在這之用法? ,0,0,0,0,0,0,0,0,1,0,0,0,0
5896,51414,I even have a book about a  kitty cat who thinks the moon is a bowl of milk. Ahh!  為何關係代名詞為who不是which 或that  a  kitty cat  為動物不是應該用which 嗎?,0,0,0,0,0,0,0,0,1,0,0,0,0
27212,84925,請問whatever it is they are talking about中間省略that有文法錯誤嗎？謝謝,0,0,0,0,0,0,0,0,1,0,0,0,0
70023,69895,in retrospect satisfied nobody. 這句話的語意及文法有點不了解。 是指在回憶中，沒有人是滿意的，是這樣的意思。 文法是 in + 名詞 + 形容詞 + 名詞？這樣好像怪怪的,0,0,0,0,0,0,0,0,1,0,0,0,0
69817,69895,"對於這個文法使用whom, 我實在有些confused, 為何不使用both of them就好了呢？",0,0,0,0,0,0,0,0,1,0,0,0,0
5052,63267,你的表現，為什麼是使用you perform,0,0,0,0,0,0,0,0,1,0,0,0,0
62378,85704,or the impression that they'll.....  中間的that為關係代名詞可以省略嗎??,0,0,0,0,0,0,0,0,1,0,0,0,0
36109,85704,這裡為何要用where?? 它是關係代名詞嗎?,0,0,0,0,0,0,0,0,1,0,0,0,0
35039,85704,"1.為何用but to make?? 而不是直接 but make things就好了 2.specialist agency後面關係代名詞為何用who,而不是which??它不是指代辦嗎??",0,0,0,0,0,0,0,0,1,0,0,0,0
45805,89629,請問這邊為什麼要用where 不用when?,0,0,0,0,0,0,0,0,1,0,0,0,0
64785,90504,"That shows me that I'm doing the right thing, being here, 請問這裡不能用 be here 嗎?  如果不行的話，是什麼原因",0,0,0,0,0,0,0,0,1,0,0,0,0
44125,90504,請問英文句子中有很多that，一定要有這些that嗎?  可以省略嗎,0,0,0,0,0,0,0,0,1,0,0,0,0
91610,57638,once daily they open the barrel and mix the  moromi to aerate the gases that  build up.  mix the moromi指的是把醬油湖混合 後面這句to aerate the gas that build up看不太懂想表達什麼，that指的是什麼東西呢？ ,0,0,0,0,0,0,0,0,1,0,0,0,0
50141,90629,我想問who何時會在這樣的情況下使用?還有which ?,0,0,0,0,0,0,0,0,1,0,0,0,0
80145,12945,這句為什麼是用who不是what?,0,0,0,0,0,0,0,0,1,0,0,0,0
27905,12945,想知道這句的結構with a relationship reflective of the city we were in,0,0,0,0,0,0,0,0,1,0,0,0,0
65826,99238,A compromise was reached that in retrospect satisfied nobody 我看不懂這句的文法，中間的that是怎麼使用的，跟reached有關係嗎？,0,0,0,0,0,0,0,0,1,0,0,0,0
39487,87344,這邊的that是甚麼,0,0,0,0,0,0,0,0,1,0,0,0,0
80069,77760,Known as 的前面是否要加is 或are,0,0,0,0,0,0,0,0,1,0,0,0,0
80068,77760,請問這裏是否在known as 要加is 或者are,0,0,0,0,0,0,0,0,1,0,0,0,0
28576,77760,"The juice is then trucked to a lot of different warehouses, where it is put into bottles  where這裡的用法可以解釋一下嗎！能多舉例嗎 謝謝",0,0,0,0,0,0,0,0,1,0,0,0,0
25120,77760,What are things they would improve ? 可以把that省略嗎,0,0,0,0,0,0,0,0,1,0,0,0,0
20840,77760,"but she helped me accomplish it over there, with a relationship reflective of the city we were in 英文不懂外,甚至看了中文解釋後還是不懂with a relationship reflective of the city we were in這句話的意思",0,0,0,0,0,0,0,0,1,0,0,0,0
19734,77760,"I've done interviews myself where I'm interviewing somebody for a particular position,  請問這句where是可以倒裝成什麼句子嗎",0,0,0,0,0,0,0,0,1,0,0,0,0
34225,86682,which 這邊是甚麼意思 和 詞性?,0,0,0,0,0,0,0,0,1,0,0,0,0
33692,86682,1.imitate everything I'm saying有省略甚麼嗎? 2.standard在這是形容詞嗎?,0,0,0,0,0,0,0,0,1,0,0,0,0
73165,91662, I would like to say is 兩個動詞?,0,0,0,0,0,0,0,0,1,0,0,0,0
4243,59745,這裡的what可替換成that? ,0,0,0,0,0,0,0,0,1,0,0,0,0
56290,13874,Everything we say can be drummed out. 我們說的每一件事情都可以用鼓打出來  1.  say 是動詞 can be 是助動詞  不需要用to隔開嗎??,0,0,0,0,0,0,0,0,1,0,0,0,0
